id,y
171,73.84441628195424
172,60.18712614878379
173,66.84242162620991
174,76.75491746194035
175,60.66048403832379
176,78.20498802040056
177,74.32335903654023
178,60.769970797608856
179,66.04121233687246
180,70.95339272237052
181,64.14727231043658
182,75.09029817850086
183,67.2639585022854
184,55.57335047570175
185,56.378163493461166
186,64.1556200766938
187,59.47334052093362
188,57.70074890075291
189,64.74151013306435
190,65.33181183490775
191,67.35406930953052
192,74.64560168593658
193,68.91027213130722
194,59.38279893506326
195,78.70487222701323
196,76.82049967733656
197,73.93451842637121
198,50.048087630711336
199,60.994959194895934
200,64.57658704321945
201,71.21279358815194
202,72.46764663399566
203,73.56331286457547
204,71.96867988626501
205,67.55197657844931
206,67.92475812749754
207,71.65724742661811
208,53.01190752503127
209,65.32608491000703
210,72.8131238027157
211,70.78495260043255
212,71.90182636013283
213,80.70977521199868
214,64.06576830360966
215,73.50969425199878
216,77.7517919867339
217,74.16573000847241
218,67.70555950933725
219,77.3753444287206
220,55.75999843460237
221,71.91412034566504
222,57.70708488227788
223,65.68222312839653
224,65.37473427011369
225,69.89586112991721
226,77.91190094193811
227,67.28392841204524
228,62.8970066476191
229,71.55215746384029
230,71.14072450340224
231,65.06778911641418
232,65.25259045514564
233,68.31844382186954
234,74.69268138765243
235,81.84194105667876
236,68.10845082552513
237,73.53597233483352
238,79.99926999013168
239,59.676564466528404
240,55.62753288439348
241,48.15993249534988
242,73.26191379198428
243,65.6279921613446
244,66.965635047251
245,64.16358055711406
246,58.43494568383322
247,74.66063273896943
248,79.54106870816581
249,56.758184959362865
250,60.266632108884075
251,67.30420268658672
252,71.67492204862009
253,62.54061605292676
254,65.5223601023465
255,80.22800498992503
256,76.06626258930953
257,73.33187507033864
258,67.0949134766672
259,62.141838604829076
260,68.1149431495594
261,73.88157818580001
262,60.6263504599158
263,79.35214311858144
264,76.41495374563732
265,69.42421902730787
266,67.5908184845356
267,80.12609551643303
268,74.60477443056104
269,79.57155052791813
270,73.89326583922737
271,67.25129019316674
272,75.78852410094535
273,57.936693189028745
274,64.77383639965977
275,82.87492768234695
276,63.661255818406296
277,60.57228775663452
278,68.7364184840036
279,75.8766809350264
280,65.97223593901852
281,70.1502250360701
282,81.1075195899108
283,61.35719230533755
284,71.27458900062261
285,80.22533166539267
286,67.77292773230688
287,67.18841097428327
288,57.811741501810054
289,73.8916468778737
290,70.32993913541048
291,67.52435329525994
292,79.31315498974504
293,65.04542776871804
294,74.52562093480094
295,71.01031670313108
296,74.44795458270778
297,66.82307734283198
298,67.90270296309309
299,63.58791409683036
300,70.76476509158637
301,68.51692945828799
302,74.2109721073956
303,74.40614810888391
304,57.72954936289746
305,60.22577748536552
306,70.49125766130473
307,61.56889621515312
308,75.25389766877959
309,63.4071794223174
310,74.09753487286225
311,72.94847774433637
312,68.1389530688253
313,64.58321440618468
314,64.29857379232867
315,65.3502766813667
316,65.68028258443735
317,71.09896198586063
318,67.66959450609279
319,66.20120243406481
320,73.86070381632412
321,74.73426066881179
322,60.28273552046091
323,69.32714292463858
324,71.00282567805321
325,73.90165037296379
326,55.664551100638676
327,57.918626936305465
328,74.08796533505374
329,63.6343858060453
330,78.09825249568144
331,52.804696584314065
332,60.277918901310365
333,64.52834026498265
334,65.99511576807363
335,64.30436945598683
336,60.80192623973844
337,77.96193322923091
338,73.92591088193996
339,76.36823974531708
340,64.664992558278
341,72.93078661906091
342,57.70225953347868
343,65.46828908382845
344,65.70553999173349
345,80.5213448322948
346,73.22743157058109
347,77.98396422129323
348,79.45479054083691
349,70.68643131941452
350,73.1191434074698
351,69.02095920539436
352,76.60005063861556
353,81.41484622469551
354,61.521172127359144
355,69.7019067449903
356,52.43682316213126
357,65.05509516757627
358,58.1813459922461
359,81.62820167790981
360,59.696672950530996
361,60.698230183061874
362,81.36884713358054
363,80.13990796189233
364,68.6516460452653
365,70.1816215307774
366,73.47266804536255
367,74.97814431043352
368,81.98434204167008
369,73.52052720417909
370,66.02818015509797
371,66.86631699799925
372,62.98760568964869
373,58.76718686402124
374,56.67559386572721
375,70.39291061389261
376,73.13216842768861
377,61.63455933747575
378,75.07540203566526
379,75.03160863111327
380,71.73307434425048
381,72.16810232349768
382,68.24350317641776
383,64.9656667191239
384,71.0456190565106
385,78.79430975856701
386,66.18940856989731
387,84.14990705812005
388,64.02200484191494
389,63.058817112347285
390,64.8335569064692
391,67.43269652168986
392,61.70502940892908
393,78.40109638608327
394,78.86810023778602
395,58.93341256823085
396,68.74705146315368
397,60.77285528774353
398,64.68957894016118
399,66.11742151603018
400,68.99297036690014
401,70.36379319695722
402,82.10849676612997
403,83.45757707489147
404,60.62444363830968
405,66.91822105588173
406,61.58053147476827
407,62.003230444696285
408,74.52735609810352
409,60.25089979884305
410,71.54189019490472
411,60.0526860361525
412,74.98534521016995
413,75.32981351062693
414,62.83493895442672
415,69.87776299076987
416,61.69111496587804
417,66.83667052545702
418,72.13873646203888
419,64.18195157855763
420,60.66925655672585
421,76.269153511843
422,61.270609590836294
423,77.08085574730991
424,79.9211076491811
425,64.36483497991036
426,63.63140099905948
427,55.4426636359248
428,60.085293330043676
429,67.67334838876533
430,63.77410543968231
431,61.99086631648511
432,56.51952383300248
433,68.75200915649829
434,64.28065948980597
435,57.94218937858527
436,78.23083975474114
437,67.01237377259933
438,72.00312112169594
439,77.00320587358571
440,69.86052501145303
441,69.53844589505495
442,76.71463780510221
443,72.64755029887027
444,69.0357095593952
445,79.30484063248669
446,73.02236118809805
447,56.83575243444307
448,71.41164223478832
449,74.51064297998698
450,52.41202043486367
451,76.74949556802426
452,57.28567395771428
453,61.73400264489662
454,65.60882687242278
455,65.77906999487021
456,70.31056116479482
457,73.631967292297
458,62.78642929710742
459,66.23248710924959
460,71.26722803383925
461,59.76646611836433
462,62.099377048228064
463,72.99415615386113
464,71.20139066108
465,72.59762334280043
466,78.96324259965941
467,61.47876265262908
468,64.98874012207038
469,73.17581162765843
470,67.14907750443673
471,64.2553669487309
472,73.48372441575334
473,73.4444206233213
474,62.12883114912981
475,57.752809865591544
476,62.99673859316978
477,77.45876060115864
478,75.28483963875073
479,77.31043518317216
480,55.32990776516259
481,71.24614278517421
482,56.27431442426538
483,81.69306074591682
484,80.50343366845873
485,56.43858876287084
486,71.06859934280041
487,67.85000795647774
488,56.24648218762756
489,65.66101629496987
490,66.11569436854006
491,61.19244051790326
492,77.5553634464787
493,79.594105812478
494,73.49840152713587
495,70.98812744018733
496,63.78303242641628
497,79.29750454927246
498,64.92409372800026
499,57.77412314337713
500,72.55267956559726
501,70.2271300046082
502,59.64817513968847
503,73.59717167873443
504,73.11546926230906
505,65.46279206769113
506,63.109114713994984
507,74.81967631673831
508,74.52574391075869
509,73.20527748020099
510,81.13186049483278
511,64.81580629170615
512,83.29022199073678
513,70.7699379413935
514,53.09352696169258
515,76.36712365348579
516,72.18076226186803
517,59.18347910282169
518,76.3175624856526
519,85.95233442466161
520,60.05835088213207
521,72.68091840467609
522,72.27684867430773
523,59.83878735017113
524,77.40128132192842
525,79.3449730850123
526,70.1614548070843
527,73.11013195240962
528,83.8101051736324
529,71.58698346330333
530,74.13493555386047
531,69.7502125298677
532,74.05793157055479
533,76.63984451183062
534,62.265100457276844
535,72.37016472712149
536,77.6224406670713
537,61.80498516888873
538,73.04345980330326
539,73.04067970696784
540,67.69737010804144
541,58.51666882989906
542,52.262273686916515
543,64.5043625570683
544,77.15923335888886
545,71.14810846661331
546,66.293769026336
547,62.3077557273441
548,69.99192116351706
549,70.18644786510902
550,57.34284310298751
551,71.62433417669118
552,56.75752675797337
553,75.98305271768305
554,78.74073491576083
555,75.79093642751437
556,64.30251627755192
557,73.82821330000469
558,74.82440297674499
559,77.25593172576254
560,62.82255488434842
561,74.57125757637701
562,55.86736809448369
563,76.79012007183695
564,75.79654446462109
565,71.72052246213
566,75.42741314885276
567,58.71578983480934
568,64.94420595401664
569,79.08652705976043
570,83.46649414729774
571,64.82391284811891
572,74.88394918797647
573,59.06096683112429
574,74.7382579104145
575,70.48625265582581
576,64.8385257428324
577,63.22108226337242
578,57.17878784049233
579,79.91505830087242
580,65.14107753581092
581,82.37152949184478
582,59.2633785432663
583,74.24720274088443
584,65.71009610950972
585,71.68195925774148
586,77.84285530394119
587,73.1799716934342
588,59.96701729125183
589,73.7159385185709
590,86.71344438165087
591,69.50476830323628
592,72.06179440143087
593,82.11460454862069
594,75.49433943128749
595,71.56432451936728
596,68.71381490594935
597,72.9271992990087
598,73.17020494129693
599,65.9914234953185
600,62.25146166171801
601,69.3760048441244
602,72.15387056347407
603,64.8821568892407
604,77.59439488066069
605,64.94005764815945
606,59.03883679777586
607,77.99634858321504
608,58.00836917845724
609,72.90596213893134
610,59.656039617516434
611,73.9506542648218
612,65.30242795072441
613,70.13079062122961
614,69.03792049470053
615,68.71518528080432
616,70.91355920166457
617,70.51898855362386
618,65.82527924268285
619,70.52039378687424
620,72.8864436493692
621,80.58978032403591
622,61.51130224067994
623,72.31692402441278
624,84.38991200689334
625,77.05059064890473
626,79.53785985647546
627,72.62294666358132
628,61.25096057285932
629,77.64795689134831
630,67.31807741936238
631,78.67603206071634
632,75.4908608089055
633,79.17737969092512
634,66.94682950503767
635,59.77242693411897
636,75.90789368765165
637,79.07035758163362
638,65.11576256272517
639,64.79019604657647
640,73.86307273612863
641,57.81013174178794
642,73.35055953136593
643,78.58955996400812
644,65.51188303603436
645,68.98138082919009
646,57.1060570678156
647,58.85029544365912
648,75.46347690123385
649,66.74994939700942
650,81.94154430934815
651,68.90356267814913
652,77.28215641160118
653,70.91312168425448
654,72.461034225735
655,61.93664379901337
656,78.50479408296
657,76.08011508948175
658,65.21208230030763
659,56.466730062745214
660,81.43765202173122
661,69.51791785551652
662,65.50932587102392
663,74.05609578134624
664,77.65534200754206
665,74.69276165709981
666,66.4873014794523
667,67.78183521285843
668,73.3379736300802
669,75.47006047819349
670,59.17679141280501
671,62.01056234015652
672,74.37403847913336
673,62.491732780630514
674,77.11817310430148
675,79.60887483279936
676,73.3777946477891
677,78.7463100385939
678,69.95218955457263
679,76.2400787439889
680,58.75865729470415
681,64.60910477105142
682,71.42859112759396
683,72.60699271792964
684,53.406388176572484
685,59.89220427419008
686,60.35279413492022
687,75.7563259434343
688,67.8067303610164
689,65.27828659647987
690,72.8599807982206
691,74.66203520429744
692,70.70912162992848
693,69.15170091309228
694,70.66791100155952
695,65.6481681703284
696,80.88818295229112
697,72.69215357476472
698,78.61029233276555
699,74.04785658149453
700,71.02035076135398
701,69.78021320233498
702,61.31010484615635
703,61.7280383539429
704,60.626774531033185
705,79.39726371201178
706,62.13761663128376
707,77.46495827336966
708,71.7739816142735
709,61.29163582247507
710,53.8139038236799
711,72.74788822453803
712,73.59635993583451
713,58.07862686254359
714,51.102932064703
715,53.319315746945364
716,72.0797855082579
717,75.70046809649783
718,77.04520936426945
719,79.88751522597374
720,73.32532539123
721,76.78503851565146
722,73.70999408348271
723,76.98177217907629
724,77.60908990416755
725,79.43379966485418
726,50.66271682714425
727,64.34422270022844
728,68.2264079014389
729,83.96167283420623
730,73.19077766207434
731,74.937669224434
732,79.07072099693345
733,72.99174518713858
734,79.59955534544149
735,67.63532989177064
736,82.43549648347474
737,78.8774457805517
738,74.89629087394849
739,73.68072520397673
740,57.084684490018326
741,70.39593038251617
742,82.51668950139549
743,82.84827790113167
744,67.78060010622838
745,77.93404174846974
746,83.6191663156834
747,57.272829856112
748,52.815668489287944
749,73.8103278035548
750,53.95829678289666
751,63.93969176669115
752,57.8817356356023
753,59.545057208551285
754,57.89546257838264
755,80.7787764446396
756,57.00062933639104
757,71.05905037457954
758,73.12875388033775
759,66.09092001024968
760,64.50486606468053
761,72.01804034575046
762,76.08329276948137
763,56.68190749697364
764,65.38010548856488
765,80.83739463349328
766,68.5173974171315
767,79.27314584809717
768,70.16568641383945
769,62.64431691942241
770,65.86377936397092
771,55.974497165666506
772,72.24476313154396
773,74.02675884594058
774,67.51601360332481
775,73.88849810942918
